fips	Anger	Anxiety	NegEmotions	NegEngagement	NegEngNoTired	NegRelations	NegRelNoHate	PosEmotions	PosEngagement	PosRelations	PosRelNoLove
42039	0.00980469676603147	0.00221396378587807	0.00251047679291532	0.000948841622519175	0.000533723412667036	0.00168024037321104	0.000691863683086898	0.00606863287736222	0.000830236419704278	0.00743259270973353	0.00470467304499091
42041	0.00809563055948671	0.00211133256935711	0.00205715373981684	0.00074536935185702	0.000485967683149071	0.00149730583456741	0.000855368793650898	0.00561818044505446	0.00122148633872604	0.0074536935185702	0.00492370635731102
42043	0.0100047289454452	0.00205322213146468	0.00240058466961868	0.000880443661063583	0.000596706934353639	0.00171961652551481	0.000940630239456601	0.00484072051932419	0.000816817849619535	0.00715704397919264	0.00432483556166975
42045	0.0110515202553174	0.00230271971144597	0.00238769962903905	0.000901731347793296	0.000573024305436708	0.00170727014997775	0.000923566465508186	0.00493945771009809	0.00102802094754969	0.0069901883603479	0.00450452577075015
42049	0.00965823717631746	0.00232882349751007	0.00243409908027423	0.0009347195681787	0.000619690362179906	0.00168520686652013	0.000889259657439634	0.00575347010651975	0.00105674353910988	0.00783106778152445	0.0047158675824579
42051	0.0117094506806976	0.00233220623481847	0.00250167450793676	0.00113785840522285	0.000710152763543339	0.00204975911295464	0.000968390132104554	0.00523737663113213	0.000726292599078415	0.00824745595842378	0.004890370167128
42055	0.0082571812626371	0.00222300037275921	0.00232014368173141	0.000914954421714918	0.000616747054637463	0.00151814659603068	0.000858475753707825	0.00637983033808131	0.0011679788543867	0.00781664765218177	0.00507630268047758
42061	0.00875418304894963	0.00222671807204387	0.00215037345243094	0.000890687228817549	0.000508964130752885	0.00165413342494688	0.000992480054968126	0.00547136440559352	0.00104337646804341	0.00711277372727157	0.00497512437810945
42063	0.010052773706561	0.00271384625295946	0.00222261592230508	0.000807979942770324	0.000552969661829524	0.001844126979014	0.000955617473841314	0.00483177374414147	0.000993197936295747	0.00719397424127731	0.00456334186946695
42065	0.00841400983324041	0.00206126345312315	0.00223021947387095	0.000963049318262456	0.000506868062243398	0.00130096135975805	0.000608241674692078	0.0059810431344721	0.000726510889215537	0.00662307601331373	0.004375960937368
42069	0.00790487025314464	0.00204037252531411	0.00233894657202732	0.00082090381930047	0.000576870230769069	0.00146210382125833	0.00085236946825151	0.00620572520978847	0.00115234198825143	0.00684832368503305	0.00455692520475397
42071	0.00738623046792668	0.00205290163102402	0.00211571114704509	0.00085151155948019	0.000556433296293986	0.00134850766276095	0.000776055832179718	0.0057430660823555	0.00120476239455167	0.00687532353223856	0.00457539924089009
42073	0.00875260625796612	0.00164295555178994	0.00185661344865948	0.00064097369060863	0.00035364065688752	0.001598750469679	0.00070728131377504	0.00506884941538779	0.000943041751700054	0.0065128820976785	0.00421421782790962
42075	0.00781508430986883	0.00220895321765776	0.00268886366237828	0.000885261498685759	0.000615377506796981	0.00159147544633247	0.000904688945572695	0.00625248750080073	0.00110578927415908	0.00686313941240899	0.00429084043135233
42077	0.00907413477062772	0.00217033533978798	0.00228045622998098	0.000880967121543982	0.000584421102284098	0.00156163561604401	0.000902644462133154	0.00553032313110976	0.00100409441609048	0.00690900199258115	0.00452882999588998
42079	0.00987876973377814	0.00208624409531142	0.00230366019408248	0.0010787640310608	0.000727096461463887	0.00166091642667731	0.000875604725651773	0.00549480577495176	0.00101460846093163	0.00728759754022792	0.00481166775968749
42081	0.00851961387758779	0.00204989347923698	0.00229214121063816	0.000810676915224212	0.000563652467992592	0.00154424398918552	0.000835925270327997	0.00502578744160465	0.000852984969722446	0.00714664927032254	0.00429699708347379
42083	0.00769125745232786	0.00185454876439266	0.00216174395849452	0.00141082237291221	0.00112638237837346	0.00120602557684431	0.000614390388203705	0.00496063350475584	0.000910207982524007	0.00758885905429391	0.00509716470213444
42085	0.0121237986848761	0.00204697774405665	0.00259626327769348	0.00106300581689428	0.000628319423368741	0.0020983497723824	0.00103534395548811	0.00463138593829034	0.000865421092564492	0.00785992033383915	0.00511349266565503
42089	0.0108788960215094	0.00214878442509219	0.00244032804055696	0.00101500369828475	0.00064787470103282	0.00171146900189503	0.000812542854211995	0.00512090961608025	0.000882729280157218	0.00729398934246117	0.00456481716436041
42091	0.00805721687482464	0.00223234713488214	0.00247220062814462	0.000773866931092153	0.000521442500027656	0.0015140437488749	0.000882479833701578	0.00584649175296196	0.00120329016640905	0.00678755215682094	0.00443754104411192
42095	0.00905234905762111	0.00237109106134616	0.00237242238704034	0.000891988215104955	0.000581123665512407	0.00169078363161686	0.000840066513031682	0.00553831488781584	0.00105041597271315	0.00743212568779614	0.00494454362820866
42097	0.00554945325179927	0.00115579454727282	0.00126235716510648	0.000893486564913029	0.000709051264816302	0.000987753496073577	0.000627080020328869	0.00327475121727298	0.000471334655802744	0.0045453055068282	0.00294276767709887
42101	0.00933560659702851	0.00212580539997187	0.0021390931579552	0.000812597507441996	0.000541967548988648	0.0014517727376144	0.000837862593627259	0.00475237843660538	0.00105164610816377	0.00664859653887714	0.00431115672921025
42103	0.0079582283039251	0.00221462009362622	0.00169247389268995	0.000468131076701476	0.000324090745408714	0.00171047893410155	0.00118833273316529	0.00425819229384228	0.00135037810586964	0.00593266114512063	0.00442924018725243
42107	0.00870633090561637	0.00218045427163071	0.00191254334194881	0.000800635552864401	0.000518787060366682	0.00152229158310582	0.000833156532767985	0.00478832713627994	0.000929170854388087	0.00666370364405323	0.00431599861863266
42109	0.00696550574904183	0.00174970838193634	0.00191634727545409	0.000649891684719214	0.000483252791201466	0.00101649725045826	0.000583236127312115	0.00639893351108149	0.00114980836527245	0.00828195300783203	0.00591568071988002
42111	0.00939395825983495	0.00184005367976148	0.00210291849115598	0.00108604672076148	0.000733254473889915	0.00161869383858717	0.000989201790247715	0.00511894632715601	0.00104454175054129	0.0072149473232753	0.00481457654554133
42115	0.0115759193151492	0.00228745711017918	0.00261671230028073	0.00105708245243129	0.000779814923924722	0.00180223893529269	0.00102242401136797	0.00490416941045992	0.000901119467646345	0.0070183343153225	0.00424565903025682
42117	0.00850694764813345	0.00209997970142644	0.00230665608680408	0.00080825229281615	0.000479784466055249	0.00141720949973243	0.000856230739421675	0.00561347825284641	0.00114041076931594	0.0071524791939621	0.00417412485468067
42119	0.0101894796900594	0.00216028932692839	0.0024984815857766	0.00101227614893343	0.000713194559475825	0.00148160418162075	0.000791415898257045	0.00426766421879889	0.000876539119871901	0.00608976128687906	0.00399158890545341
42121	0.00653240991334842	0.0015035646047013	0.00195694716242661	0.000675447483958122	0.000481140673504416	0.00112420368905359	0.00060605219451037	0.00476051685611581	0.000680073836587972	0.00607440100299325	0.00380286186173683
42125	0.00933891962772252	0.002030895193015	0.00225407812932373	0.00081555633735248	0.000547875868570976	0.00153029795269634	0.000828071268360447	0.00463747721239646	0.000826680720470673	0.00703964869198113	0.00420154044895229
42127	0.00677819565123417	0.00191069035576882	0.00175506851683742	0.000873211429559504	0.000639778671162409	0.00122768339601435	0.000760817879220162	0.00464271819478667	0.00108070721480137	0.00599144079885877	0.00384731768469286
42129	0.00883591100929462	0.00217311598605138	0.00236955282518459	0.000810904117947744	0.000542743746269975	0.00159665147448061	0.000904037660207088	0.00555429177025989	0.00112616651099805	0.00701124293135148	0.00460850459110896
42133	0.0095914497896008	0.00213124205803977	0.00230392142801823	0.000878312675870496	0.000570243500859094	0.001534035333297	0.000856512622517734	0.00549418713051061	0.00110950797853268	0.00700470135361121	0.00459923757181827
44001	0.00932073544433095	0.00257756639427988	0.00259352655771195	0.000758107763023493	0.000462844739530133	0.00158803626149132	0.000837908580183861	0.00644790602655771	0.00116509193054137	0.00848282686414709	0.00548231613891726
44003	0.00956699171779535	0.00235232832616773	0.00289466420143281	0.000948795784652557	0.000654073417405127	0.00175976895635189	0.000963200973012074	0.00540350295247962	0.000995904643882331	0.0070838487081466	0.00437022268474557
44005	0.00922533427418625	0.00215989071631475	0.00214632072228555	0.000766704662649948	0.000490781450722828	0.00145425102679621	0.00075539633429228	0.00617660894895873	0.00109690785069388	0.00786381153992292	0.00531943765944743
44007	0.0108291797941393	0.00215344173885292	0.00231193228696463	0.00084665046205177	0.000568968112090389	0.00169913095788967	0.000882494373477578	0.00454893784341868	0.00102759743659892	0.00677579482254133	0.00422353558728198
44009	0.0097532195093526	0.00221068119573451	0.00231994056290426	0.000783025464716508	0.000484383194452538	0.00165345842316881	0.00093963055765981	0.00590000582716625	0.00107802575607482	0.00745513081988229	0.00506599265777053
45001	0.0105731409350382	0.00231184739615861	0.00264054607807689	0.00107374902759973	0.00067931060929779	0.0017311463914363	0.000843659950256933	0.00442647558316624	0.000821746704795714	0.00787781174330824	0.0048318706241988
45003	0.0107434318237775	0.00252680915761646	0.00212244780593531	0.000927335366522115	0.000589468992672972	0.00166596876892636	0.000932726851211197	0.00488468512830835	0.000929132528085142	0.00705385913488237	0.00457197901634159
45007	0.00803102065498093	0.0021990627099123	0.00212581257003571	0.000869650596832789	0.000587559632627171	0.00167228510824656	0.00100212425405642	0.00635561851950558	0.00111589574790731	0.00805907390004005	0.00504023302895562
45011	0.0113304930749614	0.00209201826316674	0.00229053094507307	0.00112999526623605	0.000748240108723869	0.00203093743796479	0.00103837402843312	0.0039091728129247	0.000748240108723869	0.00792523706995282	0.00464214271534808
45013	0.00782634814919196	0.00204512248485163	0.00197651910140693	0.00071384601692464	0.000474661247617423	0.00137763010538963	0.000834365474327501	0.00598888996017295	0.00112175802659586	0.00674723546906173	0.00456119792632367
45015	0.0116042886644601	0.00235084443690062	0.00237630484596453	0.00133242807434439	0.000891114317236697	0.00186426773034598	0.000975982347449716	0.00475543862626948	0.00070723358510849	0.00807943647627938	0.0048487934595038
45019	0.00861105685101017	0.00203464794621214	0.00206233541514311	0.000761278388863643	0.000522505721018523	0.00136938665143941	0.000865931941153206	0.00608311473356907	0.00114001248222223	0.00714819324024417	0.00473785936239061
45021	0.0116845413757528	0.00206338923678591	0.00206938746131145	0.0013196093956189	0.000797763861896879	0.00200340699153051	0.000917728352407687	0.00455265241488519	0.000701792269488231	0.00877540248086566	0.00490654766189208
45023	0.0132042518594357	0.00219819928332681	0.00261977174862236	0.00143033515010991	0.00100876268481436	0.00209280616700292	0.00121954891746213	0.00414044385558132	0.000692583335842693	0.00888313409015628	0.00525459965671956
45025	0.00964537592589515	0.00190026648051811	0.00217173312059213	0.000963983579038343	0.000653735990382325	0.0017451426861901	0.000853180868804051	0.00406091933008681	0.000554013551171462	0.00721325643625243	0.00403875878803996
45027	0.013727482483436	0.00267775872652992	0.00257191846065917	0.00155585190829999	0.0010901547384687	0.00187337270591224	0.000952562392836731	0.00531318134671154	0.000582121462289113	0.00740881861095235	0.00439237103363604
45029	0.0120293162006709	0.00198736080588006	0.00251311763283246	0.00168242184624767	0.00133542234045909	0.00185066403087244	0.000967392561592412	0.00373287347136203	0.000767604967350501	0.00717132311963071	0.004384811936783
45031	0.00993785226690468	0.00242971190558834	0.00250822300457844	0.00108675889654716	0.000727260706434604	0.00175203715641064	0.00103717293929026	0.00556189153898283	0.00105783375481397	0.00740896844680253	0.00464041916662535
45033	0.0132302089771645	0.00225514925747123	0.00278970315553848	0.00135308955448274	0.000952174130932295	0.0020379867363814	0.00110251741476371	0.00330755224429113	0.000735011609842474	0.00688238143761589	0.00444347927768405
45041	0.0106297871542546	0.00236877220723944	0.00233752191426795	0.00121719891123979	0.000823445219798936	0.00176251652359241	0.000984384228602143	0.00512504804732544	0.000960946508873521	0.00720319252992997	0.00447504195351831
45043	0.00953964976676608	0.00232278045423262	0.00235145675613673	0.000783818918712243	0.000554408503479391	0.00146249139710943	0.000869847824424562	0.00596467079605414	0.00122352221457521	0.00713084040682114	0.00441615049323239
45045	0.00779601097952196	0.00209951978854453	0.00210354700041514	0.000747047801998101	0.000516825523394913	0.00131522027674329	0.000808798384014117	0.00615962055609755	0.00130112503519615	0.0072916026927281	0.00493568374842142
45047	0.00774654075721422	0.0017101874446555	0.0016763892738125	0.000574568904330898	0.000446135855127521	0.00145332134624874	0.000804396466063257	0.00360964464603176	0.000871992807749245	0.005610496359937	0.00333249964511921
45049	0.0132720105124836	0.00229021963581753	0.00242162568049559	0.00170827858081472	0.00110756523371504	0.0019335460859771	0.00105124835742444	0.00375445841937301	0.000938614604843251	0.00780927351229585	0.00467430073211939
45051	0.00890784381441169	0.00207922527600682	0.00210250195832904	0.000810883606612668	0.000529663281413664	0.00156143785292082	0.000896389786571824	0.00549519716537513	0.00103699994917133	0.00718204408223604	0.0046947643140908
45053	0.0103377901543039	0.00181197428903851	0.00204085525186443	0.000991817505578974	0.000610349234202445	0.00141143260409315	0.000858303610597189	0.00371931564592115	0.000839230197028362	0.00629422647771272	0.00402449026302237
45055	0.0123437057272179	0.00214325673309552	0.00225950116607697	0.00115517905275318	0.000762854091440777	0.00204880813129809	0.00109705683626245	0.00437369679092712	0.000777384645563459	0.00791188671980006	0.00484593979991427
45057	0.0126674499045019	0.00216593703030343	0.00230376938677728	0.00107640506960534	0.000643217663544654	0.00183120130743835	0.000800740356657631	0.00420716859522575	0.000682598336822899	0.00775142919026772	0.00453534087254445
45059	0.0106984050571975	0.00198259371397444	0.00195725705309297	0.00111481307878435	0.000753765661223507	0.00167855378339689	0.000880448965630819	0.00415521238455984	0.000728429000342045	0.0073856366469463	0.00441491315859483
45063	0.00888191535562685	0.00208583360962846	0.00227106808690143	0.000926172386364875	0.000579052315508796	0.00167022347994876	0.000910606463904961	0.00564731666845675	0.00101334155214039	0.00800244073664171	0.0049686424492045
45067	0.0126758949681801	0.00226020477246925	0.00230186753325209	0.00148944369798665	0.00113531023133248	0.00158318490974804	0.000833255215656865	0.00323927965086606	0.000624941411742649	0.00745763418012895	0.00421835452926288
45071	0.0109933197792623	0.00210572175428405	0.00214928841126924	0.000885855358698809	0.000624455416787685	0.00190241068835318	0.00108916642462968	0.00585245425501017	0.000726110949753122	0.00832123148417078	0.0053732210281731
45073	0.00746844706424869	0.00195482842621275	0.00191472938157248	0.00084207993744549	0.000611510430763987	0.00159393702445039	0.00097240183252634	0.00629555000852105	0.00118292181688771	0.00801980892805229	0.00513267771395347
45075	0.0127759191938711	0.00248593984629444	0.00226452010289979	0.0011232019710383	0.000768930381606863	0.00161837703353905	0.000883666066820453	0.00408821362576843	0.000857498278964722	0.00678148286815058	0.00412243304065669
45077	0.00895403412565884	0.00222550108133632	0.00219310516793354	0.00083345849936239	0.000557602388266004	0.0015432235111869	0.000886469994021481	0.0052049434200464	0.00103077906281568	0.00707310775960662	0.00451873907251482
45079	0.0097911158990818	0.00209001313850413	0.00215288189305279	0.000894228115546377	0.000606097416733531	0.00147219442854966	0.000878670762725861	0.00505741835320093	0.00102593282846527	0.00678130091436743	0.00438163252040837
45083	0.0100617207131112	0.00229036537285295	0.00217650905952037	0.000976163430587808	0.000661955310073106	0.00158251449461477	0.000912615720820789	0.00492406489986381	0.000994698179269854	0.00743596464982123	0.00465751756167438
45085	0.0121156048991101	0.00249002196310329	0.00238559115993251	0.00120748116166215	0.000812602187172634	0.00161051879264938	0.000887661826951632	0.0044170966278641	0.000695117533605506	0.00731178795325416	0.00472549384347781
45087	0.0131411422335395	0.00210682672486965	0.00234933915363162	0.00130350430459561	0.000788165393476416	0.00236449618042925	0.00113677700982175	0.00371347156541773	0.000545652964714442	0.00782102582757366	0.00481993452164423
45089	0.0127006922550461	0.00212052194010928	0.00236735518181512	0.00149221914303986	0.00116684805170034	0.00187368869840344	0.000976113274018557	0.00378103647522131	0.000650742182679038	0.00821281513312165	0.00476836944204468
45091	0.00970802979596637	0.00221527959472235	0.00214599513003144	0.000963601041819556	0.000608062341432019	0.00152699313627981	0.000812269184731527	0.00531028956348052	0.000980922157992282	0.00713356495008328	0.00451442985722842
46011	0.0071208999640276	0.00216651950685111	0.00208476405376239	0.00066221917001864	0.000433303901370221	0.00133261388534615	0.00081755453088721	0.00566565289904837	0.00103829425422676	0.00749697504823572	0.00522417345236927
46013	0.00582113059765026	0.00638515239230376	0.00156436233611442	0.000617231397922697	0.000351183381576707	0.00119189511323004	0.000776860207730291	0.00441639707134344	0.000925847096884046	0.0101630342244168	0.00855610420568704
46083	0.00840021872155167	0.00216486658432327	0.00262227473393596	0.000823930640833287	0.000564683025091891	0.00168808935997127	0.000963983950486685	0.00499126156743492	0.000961004092834485	0.00714867850762769	0.00406601576642684
46099	0.00618975567836216	0.00197197671725404	0.00212458303840268	0.000587696683572417	0.00038638621737634	0.00131501191628082	0.000829052780140831	0.00635426745718906	0.0012565669422239	0.00712487526327296	0.00496024659449795
46103	0.00874352154751047	0.0024876165302255	0.00218178442113081	0.000903843108128035	0.000567973916890124	0.00196333291463461	0.00124790423085955	0.00561693436078359	0.00123425101170354	0.00729354967314193	0.00479774121142283
46135	0.00937230418317664	0.00225169242466334	0.00184229380199728	0.00092114690099864	0.000628719313380024	0.00135978828242656	0.000862661383474917	0.00432792829675552	0.000789554486570263	0.00678432003275189	0.00464959864313599
47001	0.0077368475854607	0.00221828865820699	0.00206436658804569	0.000909951061835928	0.000593052682092073	0.00169766989148494	0.000864679864729663	0.00601654209542263	0.00107745449112911	0.00706683386828798	0.00445015867554586
47009	0.00753450183595702	0.00209741117059233	0.00230830788609266	0.000852253850309556	0.000548909259521409	0.00160050384092032	0.000936034737289139	0.00650024123117458	0.000930256745083651	0.00750272287882684	0.00493151634738445
47011	0.00720859931139499	0.00225784432125899	0.00231785347265458	0.0010001525232598	0.000630096089653672	0.00161524632506457	0.000872633076544173	0.00655349940865982	0.00106766281857983	0.00830626670567262	0.00527830494150358
47013	0.00957965476347345	0.00245091579918303	0.00318882593227039	0.0014362893661879	0.0010805112663065	0.00185795229938068	0.00110686519963104	0.00433522203188826	0.000540255633153248	0.00818289629727237	0.00483594676505468
47017	0.00942469454165899	0.00240989746423528	0.00251734512187634	0.000736783938110149	0.000491189292073433	0.00173451218763431	0.000813532264996623	0.00552587953582612	0.000874930926505802	0.00876465893043532	0.00503469024375269
47019	0.00837452131395179	0.00194787125498562	0.00213338280307949	0.00107331681397167	0.000874554441013953	0.00151059403447865	0.000689042892920084	0.00590986788927611	0.00102031351451628	0.00861303616150105	0.00488955437475983
47031	0.00523680580391355	0.00182649568282839	0.00178817759158024	0.000766361824962959	0.000523680580391355	0.00103458846369999	0.000664180248301231	0.00426608082562714	0.00148163286159505	0.00569662289889133	0.00385735451898023
47037	0.00681557081312867	0.00202280736250422	0.00207385259176398	0.000736290549680994	0.000497646726413386	0.00128899530950404	0.000814540230604052	0.00661900242160928	0.00111591362462672	0.00756991898148421	0.00484068105312032
47043	0.009104155054224	0.00221981009377964	0.00213180000195578	0.00127125688190024	0.000811648624597843	0.00198511651558268	0.000880100918238625	0.00542728899580485	0.000752975230048601	0.00817515964052767	0.00504591193123478
47045	0.00922972172136832	0.00238308388707461	0.00221916806415413	0.00119784639826501	0.000794361295691536	0.0018409007804915	0.000870014752424063	0.00476616777414921	0.00084479693351322	0.00771665258671778	0.0048166034119709
47053	0.00749757149828295	0.00203401270573856	0.00236693406788859	0.000798099155839121	0.000519904592946628	0.0015460320790255	0.000985082386635716	0.00533130236100533	0.00110821768496518	0.00685453160700686	0.00449215810572305
47055	0.0123794744825903	0.00231897198054156	0.00261538193294161	0.000871793977647202	0.000505640507035377	0.00207486966680034	0.00111589629138842	0.00435896988823601	0.000714871061670706	0.00800306871480132	0.00475999511795373
47059	0.00798388771980528	0.00197790883556262	0.00209531894908917	0.000993470191378485	0.00068639758677059	0.00166180468376037	0.000894123172240636	0.00696332288684375	0.00137279517354118	0.00762262583203129	0.00453383669156363
47063	0.0067914711757328	0.00179309704092535	0.00233195521902727	0.000826868583639151	0.000464532912156826	0.00129140149579598	0.000771124634180332	0.00624332233938775	0.000836159241882287	0.0078598968736935	0.00464532912156826
47065	0.00840991077063827	0.00236864098451466	0.00225051775419173	0.000892100605478061	0.000582895679044514	0.00150973841108814	0.000900979148933706	0.00575445423014343	0.00111290612098367	0.00732364028002154	0.00462765125853353
47071	0.00895129742564786	0.00211824595568766	0.00198158492628846	0.000666222518321119	0.000409983088197612	0.00169118023881515	0.00070038777567092	0.00505645808777055	0.00117870137856813	0.00915628896974667	0.00577392849211637
47073	0.00911406463139343	0.00239017853909391	0.00287304289042601	0.00102608674658072	0.000579437221598522	0.00239017853909391	0.00100194352901411	0.00634966622001714	0.00100194352901411	0.00791897536184647	0.0047199990342713
47077	0.00785815646123564	0.00242611044143003	0.00234981766025299	0.000900254817889131	0.000503532355768497	0.00129697728000977	0.000778186368005859	0.0050810992263912	0.00100706471153699	0.00767505378641073	0.00477592810168302
47089	0.0091736125228705	0.0018169343362472	0.00204563935759301	0.00072423256759504	0.000431998373653182	0.0018169343362472	0.000914820085383208	0.00600985972758691	0.000813173409229518	0.00773785322219963	0.00518398048383818
47093	0.00732405044412038	0.00208823578151929	0.00219408723319634	0.000732260042423439	0.000499428277873525	0.0014290981704892	0.000842875845154448	0.00612094823014716	0.00118694484952936	0.00727619978788281	0.00479583720005303
47097	0.0104311543810848	0.00242889681723811	0.00204591723609683	0.00114893874342384	0.000786115982342626	0.00176372175525589	0.00102799782306343	0.00378948217129266	0.000786115982342626	0.00575477212714922	0.00357783556066195
47099	0.00644678062220796	0.00193938421207501	0.00184575876735414	0.00104325495546104	0.000615252922451382	0.00144450686140759	0.000695503303640692	0.00629965492336089	0.0011101302731188	0.00838616483428296	0.00580477757269347
47105	0.00793557072341229	0.00214134448092078	0.00225156074096817	0.000779386410335136	0.000456610220196342	0.00158239059068043	0.000913220440392685	0.0054320871023358	0.000928965620399455	0.00739236201317872	0.00444014076190926
47109	0.0100349639672652	0.00202684133382191	0.00214898619763039	0.0007939416147551	0.000564919995114205	0.0016642237693905	0.000862648100647368	0.00421399780139245	0.000683247831928667	0.00738213020642482	0.00425598509832662
47113	0.00943458665574081	0.00222509376280374	0.00217781839957137	0.00102902707302468	0.00067761353966403	0.00164203094960446	0.000954962337293958	0.00503640202968893	0.000962841564499354	0.00694317501339469	0.0043966087806108
47119	0.00936632885162735	0.00209596170106346	0.0023222302937919	0.0011789784568482	0.000726441271391314	0.00144692810613188	0.000791940074549547	0.00479332150385252	0.00085743887770778	0.00657369806242631	0.0041026068523657
47123	0.00641838623431823	0.00188524028244327	0.0022280112428875	0.00102831288133269	0.000676972646877357	0.00183382463837664	0.000916912319188318	0.00540721190100775	0.000805511757043943	0.007858024268184	0.00407040515527524
47125	0.0102051933902306	0.00223644979703252	0.00229034015358752	0.00107077795415805	0.000686516281331092	0.00162373987359197	0.000830614408641202	0.00508795257648623	0.000892705471628485	0.00723419460276364	0.00463574219322036
47131	0.0102004395769541	0.00206638739127985	0.00244209418969436	0.00110833505532283	0.000695057577066857	0.00234816749009073	0.0016718952529446	0.00462119362049856	0.000882910976274116	0.00728871188924164	0.00469633498018147
47141	0.00787636537788502	0.00192304150011973	0.00228407227983569	0.000817845235683103	0.000526810219381458	0.00146991103170071	0.000880473024001179	0.00605647552911271	0.000932048849674888	0.00694431652821013	0.00454604063438266
47143	0.0083938363508256	0.00188401801305027	0.00229758294274423	0.000919033177097693	0.00062800600435009	0.00165425971877585	0.000888398737861103	0.00401311153999326	0.00130196366755507	0.00830193303311583	0.00519253745060197
47145	0.00814646773743591	0.00189226420766032	0.00231829397784213	0.000685540290089509	0.000445493059174886	0.00131485330086568	0.000698515816084895	0.00627366681876867	0.000873685417022593	0.00809456563345437	0.00573950766529198
47147	0.0123677201065438	0.00230364984522353	0.00240443452595206	0.00129580303793823	0.000892664315024116	0.00203009142610323	0.000964653372687352	0.00439133251745735	0.00107983586494853	0.00786120509682528	0.00480886905190411
47149	0.00882780131184764	0.00241535646877174	0.00243017047554982	0.000975030991575544	0.00063834901934642	0.0016160734666998	0.000888840406684888	0.00563672957906	0.000970990807908794	0.0074655860522086	0.00462331684265033
47155	0.00636620755443241	0.00208859806202199	0.00202835004100213	0.00088698475390357	0.0005757033119676	0.00143256405536124	0.000749753150469433	0.00675112546650377	0.000970662560875605	0.0084012518199923	0.00548926413736549
47157	0.0107305726095917	0.00214530512253791	0.00210507321215778	0.00103738020591596	0.000723380858037935	0.00153301829710782	0.000876452564395458	0.00464753950126873	0.000905257659993063	0.00696392943402272	0.00437702553186863
47163	0.00687400421103381	0.00248782453774676	0.00178535780604385	0.00111114040671505	0.000885145747722162	0.00153111381467685	0.000871962725947577	0.00607172317160904	0.000868196148297695	0.00685705461160935	0.0040509542624476
47165	0.0102811907390029	0.00208587223573113	0.00213181655810406	0.000920035055517971	0.000577749853839624	0.0015965652024594	0.000901657326568798	0.00504928102878527	0.000840781099424662	0.00749581619514391	0.00475294014947985
47167	0.0106647516559841	0.00236875388539947	0.0027974876203134	0.00112542605414907	0.000685973975862291	0.00177924499989282	0.000873544984887136	0.00474286694248537	0.000825312439709319	0.00732598769534181	0.00442667581298634
47177	0.00849645003557534	0.00210424330502445	0.00205882798189442	0.00100292171912136	0.00060932225199449	0.00156682864798583	0.000847752698427116	0.00588885356585979	0.00105590626277306	0.00773574337314743	0.00500325476482432
47179	0.0080759396238885	0.00299019321403456	0.00225876455049376	0.00100344758799812	0.000695159473613157	0.00161196399678413	0.000866430648271471	0.00672793473157777	0.00115053930270467	0.00727398753548839	0.00485402658531622
47183	0.00896824203316609	0.00224206050829152	0.00270004238041205	0.00125090571041875	0.000909128193910892	0.00190028299178367	0.00110052360315529	0.00517451159992891	0.000991154797872777	0.00732087440359823	0.00472336527813854
47185	0.00552981759712965	0.0020945555868334	0.00223769150392908	0.000825417121918403	0.000496204512598346	0.00142658797372025	0.000906527474939287	0.00768162755080132	0.00126436726767848	0.00815397607721706	0.00541530886345311
47187	0.00455945483885335	0.00186653967253329	0.00182062992287847	0.000605734607385988	0.000398798123867245	0.00110388965214799	0.000778410083699641	0.00818632506158416	0.00125052676298578	0.00792936750754599	0.005149429382925
47189	0.0089742067866167	0.00205531720056301	0.00240804490495006	0.000983567637233122	0.000593532194882057	0.00156014176940426	0.000834336685377062	0.00554189489392732	0.000888602486051993	0.00741067340467025	0.00478895690956265
48005	0.00809184834234382	0.00205931676654431	0.00213788978668011	0.000824430345604015	0.000554702067525888	0.00132870495244573	0.000883066927794913	0.00532889258950874	0.00115396793751686	0.00642774213976616	0.00434966166692076
48007	0.0101636422246241	0.00219959421279178	0.00261675863245918	0.000948100953789559	0.000511974515046362	0.001725543735897	0.00104291104916852	0.00422853025390144	0.000929138934713768	0.00720556724880065	0.00508182111231204
48015	0.0044773461548246	0.000949740093447641	0.0010345383160769	0.000479109957855283	0.000292553868070925	0.00080558311497791	0.000470630135592358	0.00231923138891009	0.000334952979385552	0.00341736837195892	0.00210723583233695
48027	0.0115610701822412	0.00202435052345871	0.00217882900348972	0.00112229546335789	0.000706630476929042	0.00157952694842962	0.000838154323381156	0.00448732066692516	0.00086545172547499	0.00707623109732454	0.00441783637068631
48029	0.00836578534938503	0.00190773059764403	0.00198113597421217	0.000869246817486779	0.000585855824326484	0.0014230239142579	0.000792893665954095	0.00492567416624931	0.00100443986929219	0.00684380867553292	0.00444773002542889
48037	0.0118058921094378	0.00247135069399501	0.00255262532095952	0.0013214652310156	0.000812746269645131	0.00172482819446911	0.000900041239347756	0.00460255202328669	0.000948203981252653	0.00740803173924692	0.00447010448304822
48039	0.0101630159527407	0.00257227699051998	0.00222972703181512	0.000995076107035304	0.000660932282286384	0.0017190543939913	0.000911014767475827	0.00491863913097387	0.00082380112768287	0.00736482411215464	0.00456558150482407
48041	0.00873583683227193	0.00239756815396669	0.00234294955501537	0.000848785583703317	0.000568158989091347	0.00162537416879282	0.000948605781786769	0.00540535789621713	0.000998829780822468	0.00709288426381662	0.00462625811117584
